study_ID,short_cite,long_cite,title,authors,publication_year,doi,peer_reviewed,coder,expt_unique,expt_condition,same_sample,task_type,participant_design,native_language,native_language_specification,group_name_1,group_name_2,n_1,n_2,n_1_M,n_2_M,n_1_F,n_2_F,mean_age_1,mean_age_2,sd_age_1,sd_age_2,mean_education_1,mean_education_2,sd_education_1,sd_education_2,mean_total_task_duration_1,mean_total_task_duration_2,sd_total_task_duration_1,sd_total_task_duration_2,feature,unit,x_1,x_2,SD_1,SD_2
Pinheiro2016,Pinheiro et al. (2016),"Pinheiro, A.P., Rezaii, N., Rauber, A., Niznikiewicz, M., 2016. Is this my voice or yours? The role of emotion and acoustic quality in self-other voice discrimination in schizophrenia. Cogn. Neuropsychiatry 21, 335–353.",Is this my voice or yours? The role of emotion and acoustic quality in self-other voice discrimination in schizophrenia,"Pinheiro, A.P., Rezaii, N., Rauber, A., Niznikiewicz, M.",2016,https://doi.org/10.1080/13546805.2016.1208611,yes,"LNJ, ND",Pinheiro et al. (2016),NA,A,constrained_production,between,English,American English,SZ,HC,17,18,12,13,5,5,48.29,49.53,8.49,4.4800000000000004,13.69,15.06,2.33,1.91,NR,NR,NR,NR,speech_duration,Mean words duration (ms),666.416666666667,625.496666666667,64.4666666666667,62.1133333333333
Rapcan2010,Rapcan et al. (2010),"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B. (2010). Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia. Medical engineering & physics, 32(9), 1074-1079.",Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B.",2010,https://doi.org/10.1016/j.medengphy.2010.07.013,yes,"LNJ, ND",Rapcan et al. (2010),NA,F,constrained_production,between,English,Irish English,SZ,HC,39,18,27,8,12,10,42.3,40.5,13.5,12.9,NR,NR,NR,NR,222.15,194.58,42.8,30.64,speech_duration,Mean utterance duration (ms),2690,3020,630,480
Cohen2017,Cohen et al. (2017),"Cohen, A. S., Mitchell, K. R., Strauss, G. P., Blanchard, J. J., Buchanan, R. W., Kelly, D. L., ... & Carpenter, W. T. (2017). The effects of oxytocin and galantamine on objectively-defined vocal and facial expression: Data from the CIDAR study. Schizophrenia research, 188, 141.","The effects of oxytocin and galantamine on
objectively-defined vocal and facial expression: Data from the CIDAR study.
","Cohen, A. S., Mitchell, K. R., Strauss, G. P., Blanchard, J. J., Buchanan, R. W., Kelly, D. L., ... & Carpenter, W. T.",2017,https://doi.org/10.1016/j.schres.2017.01.028,yes,"LNJ, ND",Cohen et al. (2017),NA,L,social_interaction,between,English,American English,SZ,HC,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,speech_duration,average voiceless epoch bounded by speech N150 ms in LENGTH,2477.29666666667,NA,1280.72333333333,NA
Pinheiro2017,Pinheiro et al. (2017),"Pinheiro, A. P., Rezaii, N., Rauber, A., Nestor, P. G., Spencer, K. M., & Niznikiewicz, M. (2017). Emotional self–other voice processing in schizophrenia and its relationship with hallucinations: ERP evidence. Psychophysiology, 54(9), 1252-1265.",Emotional self-other voice processing in schizophrenia and its relationship with hallucinations: ERP evidence.,"Pinheiro AP, Rezaii N, Rauber A, Nestor PG, Spencer KM, Niznikiewicz M.",2017,https://doi.org/10.1111/psyp.12880,yes,"LNJ, ND",Pinheiro et al. (2017),NA,V,constrained_production,between,English,American English,SZ,HC,15,16,11,11,4,5,47.4,48.63,8.48,5.08,13.86,15.31,2.35,1.74,NA,NA,NA,NA,speech_duration,Mean words duration (ms),666.416666666667,613.39,74.44,51.38
Kliper2015,Kliper et al. (2015),"Kliper, R., Portuguese, S., & Weinshall, D. (2015, September). Prosodic analysis of speech and the underlying mental state. In International Symposium on Pervasive Computing Paradigms for Mental Health (pp. 52-62). Springer, Cham.",Prosodic Analysis of Speech and the Underlying Mental State.,"Kliper, R., Portuguese, S., & Weinshall, D.",2015,https://doi.org/10.1007/978-3-319-32270-4_6,NA,"LNJ, ND",Kliper et al. (2015),NA,AO,social_interaction,between,English,American English,SZ,HC,22,20,13,10,9,10,NA,NA,NA,NA,NA,NA,NA,NA,"57,13 minutes","48,46 minutes",NA,NA,speech_duration,Utterance duration is ms,1260,1350,50,70
Cohen2008,Cohen et al. (2008),"Cohen, A. S., Alpert, M., Nienow, T. M., Dinzeo, T. J., & Docherty, N. M. (2008). Computerized measurement of negative symptoms in schizophrenia. Journal of psychiatric research, 42(10), 827-836.",Computerized measurement of negative symptoms in schizophrenia.,"Cohen, A. S., Alpert, M., Nienow, T. M., Dinzeo, T. J., & Docherty, N. M.",2008,https://doi.org/10.1016/j.jpsychires.2007.08.008,yes,"LNJ, ND",Cohen et al. (2008),NA,K,free_monological_production,between,English,American English,SZ,HC,60,19,44,13,16,6,41.547666666666672,38.32,8.2149999999999999,10.97,12.001333333333333,14.21,1.8916666666666668,1.44,NA,NA,NA,NA,speech_rate,mean number of words/s,2.113,2.31,0.551,0.59
Alpert2000,Alpert et al. (2000),"Alpert, M., Rosenberg, S. D., Pouget, E. R., & Shaw, R. J. (2000). Prosody and lexical accuracy in flat affect schizophrenia. Psychiatry research, 97(2-3), 107-118.",Prosody and lexical accuracy in flat affect schizophrenia.,"Alpert, M., Rosenberg, S. D., Pouget, E. R., & Shaw, R. J.",2000,https://doi.org/10.1016/S0165-1781(00)00231-6,yes,"LNJ, ND",Alpert et al. (2000),NA,P,social_interaction,between,English,American English,SZ,HC,46,20,46,20,0,0,40.986956521739131,41.1,9.4013043478260876,13.58,12.708695652173912,13.1,2.2913043478260868,1.89,300,300,NA,NA,speech_rate,NA,1.66304347826087,2.54366666666667,0.609668115942029,1.29576666666667
Alpert1994,Alpert et al. (1994),"Alpert, M., Clark, A., & Pouget, E. R. (1994). The syntactic role of pauses in the speech of schizophrenic patients with alogia. Journal of Abnormal Psychology, 103(4), 750.",The syntactic role of pauses in the speech of schizophrenic patients with alogia.,"Alpert, M., Clark, A., & Pouget, E. R.",1994,https://doi.org/10.1037/0021-843X.103.4.750,yes,"LNJ, ND",Alpert et al. (1994),NA,T,social_interaction,between,English,American English,SZ,HC,17,NA,17,NA,0,NA,39,NA,9.4,NA,11,NA,1.3,NA,NA,NA,NA,NA,speech_rate,words rate per minute,1.73166666666667,NA,0.534166666666667,NA
Mandal1990,Mandal et al. (1990),"Mandal, M. K., Srivastava, P., & Singh, S. K. (1990). Paralinguistic characteristics of speech in schizophrenics and depressives. Journal of psychiatric research, 24(2), 191-196.",Paralinguistic characteristics of speech in schizophrenics and depressives.,"Mandal, M. K., Srivastava, P., & Singh, S. K.",1990,https://doi.org/10.1016/0022-3956(90)90059-Y,yes,"LNJ, ND",Mandal et al. (1990),NA,X,free_monological_production,between,Hindi,Hindi,SZ,HC,40,60,22,33,18,27,27.38,26.1,6.25,7.01,15,20.100000000000001,NR,NR,120,120,NA,NA,speech_rate,words/sec,0.277738095238095,0.374285714285714,0.0264285714285714,0.0315119047619048
Tavano2008,Tavano et al. (2008),"Tavano, A., Sponda, S., Fabbro, F., Perlini, C., Rambaldelli, G., Ferro, A., ... & Brambilla, P. (2008). Specific linguistic and pragmatic deficits in Italian patients with schizophrenia. Schizophrenia Research, 102(1-3), 53-62.",Specific linguistic and pragmatic deficits in Italian patients with schizophrenia,"Tavano, A., Sponda, S., Fabbro, F., Perlini, C., Rambaldelli, G., Ferro, A., ... & Brambilla, P.",2008,https://doi.org/10.1016/j.schres.2008.02.008,yes,"LNJ, ND",Tavano et al. (2008),narrative,Y,free_monological_production,between,Italian,Italian,SZ,HC,37,37,11,16,26,21,39.729999999999997,38.159999999999997,13.05,11.8,9.5675675675675684,13.054054054054054,3.2959616750446856,3.4233345175748182,NA,NA,NA,NA,speech_rate,speech fluency(words per sec),1.727,2.02333333333333,0.655833333333333,0.4595
Tavano2008,Tavano et al. (2008),"Tavano, A., Sponda, S., Fabbro, F., Perlini, C., Rambaldelli, G., Ferro, A., ... & Brambilla, P. (2008). Specific linguistic and pragmatic deficits in Italian patients with schizophrenia. Schizophrenia Research, 102(1-3), 53-62.",Specific linguistic and pragmatic deficits in Italian patients with schizophrenia,"Tavano, A., Sponda, S., Fabbro, F., Perlini, C., Rambaldelli, G., Ferro, A., ... & Brambilla, P.",2008,https://doi.org/10.1016/j.schres.2008.02.008,yes,"LNJ, ND",Tavano et al. (2008).1,conversational,Z,social_interaction,between,Italian,Italian,SZ,HC,21,21,8,8,13,13,38.1,37.1,13.32,11.93,9.8571428571428577,12.428571428571429,3.3058389901160394,3.501020259459072,NA,NA,NA,NA,speech_rate,speech fluency(words per sec),1.61416666666667,2.0375,0.310333333333333,0.271166666666667
Perlini2012,Perlini et al. (2012),"Perlini, C., Marini, A., Garzitto, M., Isola, M., Cerruti, S., Marinelli, V., ... & Bellani, M. (2012). Linguistic production and syntactic comprehension in schizophrenia and bipolar disorder. Acta Psychiatrica Scandinavica, 126(5), 363-376.","Linguistic production and syntactic
comprehension in schizophrenia and bipolar
disorde",Perlini et al .,2012,https://doi.org/10.1111/j.1600-0447.2012.01864.x,yes,"LNJ, ND",Perlini et al. (2012),NA,AA,free_monological_production,between,Italian,Italian,SZ,HC,30,30,24,17,6,13,39.700000000000003,38.53,10.88,12.71,10.27,12.13,2.61,3.27,NA,NA,NA,NA,speech_rate,speech fluency(words per sec),1.92533333333333,2.25483333333333,0.474833333333333,0.46345
Rutter1977,Rutter et al. (1977),"Rutter, D. R. (1977). Speech patterning in recently admitted and chronic long‐stay schizophrenic patients. British Journal of Social and Clinical Psychology, 16(1), 47-55.",Speech patterning in recently admitted and chronic long‐stay schizophrenic patients.,"Rutter, D. R.",1977,https://doi.org/10.1111/j.2044-8260.1977.tb01002.x,yes,"LNJ, ND",Rutter et al. (1977),normal_partner condition,AB,social_interaction,between,NA,NA,SZ,HC,12,12,6,6,6,6,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,speech_rate,words/sec,3.1,2.7,0.6,0.4
Rutter1977,Rutter et al. (1977),"Rutter, D. R. (1977). Speech patterning in recently admitted and chronic long‐stay schizophrenic patients. British Journal of Social and Clinical Psychology, 16(1), 47-55.",Speech patterning in recently admitted and chronic long‐stay schizophrenic patients.,"Rutter, D. R.",1977,https://doi.org/10.1111/j.2044-8260.1977.tb01002.x,yes,"LNJ, ND",Rutter et al. (1977).1,patient_partner condition,AB,social_interaction,between,NA,NA,SZ,HC,12,12,6,6,6,6,NR,NR,NR,NR,NR,NR,NR,NR,600,NA,NA,NA,speech_rate,words/sec,3.2,2.8,0.7,0.6
Rutter1977,Rutter et al. (1977),"Rutter, D. R. (1977). Speech patterning in recently admitted and chronic long‐stay schizophrenic patients. British Journal of Social and Clinical Psychology, 16(1), 47-55.",Speech patterning in recently admitted and chronic long‐stay schizophrenic patients.,"Rutter, D. R.",1977,https://doi.org/10.1111/j.2044-8260.1977.tb01002.x,yes,"LNJ, ND",Rutter et al. (1977).2,Study_2,AC,social_interaction,between,NA,NA,SZ,HC,22,NA,18,NA,4,NA,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,speech_rate,words/sec,3,NA,0.7,NA
St-Hilaire2008,St-Hilaire et al. (2008),"St-Hilaire, A., Cohen, A. S., & Docherty, N. M. (2008). Emotion word use in the conversational speech of schizophrenia patients. Cognitive neuropsychiatry, 13(4), 343-356.",Emotion word use in the conversational speech of schizophrenia patients.,"St-Hilaire, A., Cohen, A. S., & Docherty, N. M",2008,https://doi.org/10.1080/13546800802250560,yes,"LNJ, ND",St-Hilaire et al. (2008),NA,AD,social_interaction,between,English,American English,SZ,HC,48,48,31,26,17,22,34,37,8.9,6.9,12.3,14.4,1.6,1.7,600,600,NA,NA,speech_rate,words/s,1.69166666666667,2.33166666666667,0.713333333333333,0.685
Docherty2012,Docherty et al. (2012),"Docherty, N. M. (2012). Missing referents, psychotic symptoms, and discriminating the internal from the externalized. Journal of abnormal psychology, 121(2), 416.","Missing referents, psychotic symptoms, and discriminating the internal from the externalized.","Docherty, N. M.",2012,https://doi.org/10.1037/a0026348,yes,"LNJ, ND",Docherty et al. (2012),NA,AF,social_interaction,between,English,American English,SZ,HC,53,23,32,12,21,11,39.729999999999997,38,8.7899999999999991,9,11.74,15,1.9,2,600,600,NA,NA,speech_rate,words/s,2.15,2.21333333333333,0.581666666666667,0.431666666666667
Wan2008,Wan et al. (2008),"Wan, M. W., Penketh, V., Salmon, M. P., & Abel, K. M. (2008). Content and style of speech from mothers with schizophrenia towards their infants. Psychiatry Research, 159(1-2), 109-114.",Content and style of speech from mothers with schizophrenia towards their infants.,"Wan, M. W., Penketh, V., Salmon, M. P., & Abel, K. M.",2008,https://doi.org/10.1016/j.psychres.2007.05.012,yes,"LNJ, ND",Wan et al. (2008),NA,AG,social_interaction,between,English,British English,SZ,HC,15,NA,0,NA,14,NA,28.36,NA,6.22,NA,NA,NA,NA,NA,300,NA,NA,NA,speech_rate,words/s,1.156,NA,0.140533333333333,NA
Rochester1977,Rochester et al. (1977),"Rochester, S. R., Thurston, S., & Rupp, J. (1977). Hesitations as clues to failures in coherence: A study of the thought-disordered speaker. Sentence Production: Developments in theory and research.",Hesitations as clues to failures in coherence: A study of the thought-disordered speaker.,"Rochester, S. R., Thurston, S., & Rupp, J.",1977,NA,NA,"LNJ, ND",Rochester et al. (1977),NA,AH,social_interaction,between,English,English,SZ,HC,40,20,NR,NA,NR,NA,25.55,29.9,7.15,10.9,11.55,15,2.6,2.1,180,180,NA,NA,speech_rate,words/s,2.6,NA,0.627777777777778,NA
Salomè2002,Salomè et al. (2002),"Salomé, F., Boyer, P., & Fayol, M. (2002). Written but not oral verbal production is preserved in young schizophrenic patients. Psychiatry research, 111(2-3), 137-145.","Written but not oral verbal production is preserved in young schizophrenic patients. Psychiatry research, 111(2), 137-145.","Salomé, F., Boyer, P., & Fayol, M.",2002,https://doi.org/10.1016/S0165-1781(02)00142-7,yes,"LNJ, ND",Salomè et al. (2002),NA,AL,free_monological_production,between,French,French,SZ,HC,10,10,9,9,1,1,24.2,21,3.1,1.6,12.9,13.2,0.8,1.1000000000000001,52.9,34.200000000000003,NA,NA,speech_rate,words/s,1.4,1.9,0.5,0.29
Bernardini2016,Bernardini et al. (2016),"Bernardini, F., Lunden, A., Covington, M., Broussard, B., Halpern, B., Alolayan, Y., ... & Attademo, L. (2016). Associations of acoustically measured tongue/jaw movements and portion of time speaking with negative symptom severity in patients with schizophrenia in Italy and the United States. Psychiatry Research, 239, 253-258.","Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,https://doi.org/10.1016/j.psychres.2016.03.037,yes,"LNJ, ND",Bernardini et al. (2016),_1_it,C,free_monological_production,between,Italian,Italian,SZ,HC,20,NA,13,NA,7,NA,35.4,NA,11.2,NA,12.6,NA,3.8,NA,240,NA,NA,NA,speech_percentage,NA,56,NA,12,NA
Bernardini2016,Bernardini et al. (2016),"Bernardini, F., Lunden, A., Covington, M., Broussard, B., Halpern, B., Alolayan, Y., ... & Attademo, L. (2016). Associations of acoustically measured tongue/jaw movements and portion of time speaking with negative symptom severity in patients with schizophrenia in Italy and the United States. Psychiatry Research, 239, 253-258.","Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,https://doi.org/10.1016/j.psychres.2016.03.037,yes,"LNJ, ND",Bernardini et al. (2016).1,_2_us,C,free_monological_production,between,English,American English,SZ,HC,20,NA,13,NA,7,NA,33.6,NA,10.1,NA,12.2,NA,2.4,NA,NA,NA,NA,NA,speech_percentage,NA,42,NA,17,NA
Martínez2015,Martínez et al. (2015),"Martínez-Sánchez, F., Muela-Martínez, J. A., Cortés-Soto, P., Meilán, J. J. G., Ferrándiz, J. A. V., Caparrós, A. E., & Valverde, I. M. P. (2015). Can the acoustic analysis of expressive prosody discriminate schizophrenia?. The Spanish journal of psychology, 18.",Can the Acoustic Analysis of Expressive Prosody Discriminate Schizophrenia?,"Martínez-Sánchez F, Muela-Martínez JA, Cortés-Soto P, García Meilán JJ, Vera Ferrándiz JA, Egea Caparrós A, Pujante Valverde IM.",2015,https://doi.org/10.1017/sjp.2015.85,yes,"LNJ, ND",Martínez et al. (2015),NA,D,constrained_production,between,Spanish,Spanish,SZ,HC,45,35,32,22,13,13,39.49,35.340000000000003,10.89,10.48,10.4,11.6571,"2,63197
 
",3.3426200000000001,124.12,83.85,43.15,15.65,speech_percentage,Non-Pause rate % > 300 ms,62.36,71.42,10.69,5.98
Alpert2002,Alpert et al. (2002),"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O. (2002). A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia. Journal of Psychiatric Research, 36(5), 347-353.",A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia.,"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O.",2002,https://doi.org/10.1016/S0022-3956(02)00016-X,yes,"LNJ, ND",Alpert et al. (2002),NA,E,social_interaction,between,English,American English,SZ,HC,30,NA,30,NA,0,NA,42,NA,9,NA,NR,NA,NR,NA,NA,NA,NA,NA,speech_percentage,Percent time talking,63.9,NA,9.46,NA
Rapcan2010,Rapcan et al. (2010),"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B. (2010). Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia. Medical engineering & physics, 32(9), 1074-1079.",Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B.",2010,https://doi.org/10.1016/j.medengphy.2010.07.013,yes,"LNJ, ND",Rapcan et al. (2010),NA,F,constrained_production,between,English,Irish English,SZ,HC,39,18,27,8,12,10,42.3,40.5,13.5,12.9,NR,NR,NR,NR,222.15,194.58,42.8,30.64,speech_percentage,(total length of utterenances (s)/total time recording ) * 100,81.0988017182907,84.2943776338781,16.1790639837215,13.0845924555453
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005),_a_rote_speech_confition,G,constrained_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,speech_percentage,% non-pause,82.02,80.58,3.18,4.5
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005).1,_b_free_speech condition,G,free_monological_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,90,90,NA,NA,speech_percentage,% non-pause,67.46,81.81,11.1,3.89
Alpert2000,Alpert et al. (2000),"Alpert, M., Rosenberg, S. D., Pouget, E. R., & Shaw, R. J. (2000). Prosody and lexical accuracy in flat affect schizophrenia. Psychiatry research, 97(2-3), 107-118.",Prosody and lexical accuracy in flat affect schizophrenia.,"Alpert, M., Rosenberg, S. D., Pouget, E. R., & Shaw, R. J.",2000,https://doi.org/10.1016/S0165-1781(00)00231-6,yes,"LNJ, ND",Alpert et al. (2000),NA,P,social_interaction,between,English,American English,SZ,HC,46,20,46,20,0,0,40.986956521739131,41.1,9.4013043478260876,13.58,12.708695652173912,13.1,2.2913043478260868,1.89,300,300,NA,NA,speech_percentage,% time talking,60.2913043478261,67.3,11.164347826087,7.28
