study_ID,short_cite,long_cite,title,authors,publication_year,doi,peer_reviewed,coder,expt_unique,expt_condition,same_sample,task_type,participant_design,native_language,native_language_specification,group_name_1,group_name_2,n_1,n_2,n_1_M,n_2_M,n_1_F,n_2_F,mean_age_1,mean_age_2,sd_age_1,sd_age_2,mean_education_1,mean_education_2,sd_education_1,sd_education_2,mean_total_task_duration_1,mean_total_task_duration_2,sd_total_task_duration_1,sd_total_task_duration_2,feature,unit,x_1,x_2,SD_1,SD_2
Resnick1984,Resnick et al. (1984),"Resnick, H. S., & Oltmanns, T. F. (1984). Hesitation patterns in the speech of thought-disordered schizophrenic and manic patients. Journal of Abnormal Psychology, 93(1), 80.",Hesitation patterns in the speech of thought-disordered schizophrenic and manic patients.,"Resnick, H. S., & Oltmanns, T. F.",1984,https://doi.org/10.1037/0021-843X.93.1.80,yes,"LNJ, ND",Resnick et al. (1984),NA,W,social_interaction,between,English,American English,SZ,HC,10,20,6,10,4,10,28,26.200000000000003,7.5,3.52,11.4,14,1.9,0.96,240,240,NA,NA,speech_percentage,% (TOTAL Non-HESITATION DURATION/TOTAL SPEECH DURATION),82,85.25,6,4.25
Mandal1990,Mandal et al. (1990),"Mandal, M. K., Srivastava, P., & Singh, S. K. (1990). Paralinguistic characteristics of speech in schizophrenics and depressives. Journal of psychiatric research, 24(2), 191-196.",Paralinguistic characteristics of speech in schizophrenics and depressives.,"Mandal, M. K., Srivastava, P., & Singh, S. K.",1990,https://doi.org/10.1016/0022-3956(90)90059-Y,yes,"LNJ, ND",Mandal et al. (1990),NA,X,free_monological_production,between,Hindi,Hindi,SZ,HC,40,60,22,33,18,27,27.38,26.1,6.25,7.01,15,20.100000000000001,NR,NR,120,120,NA,NA,speech_percentage,total time subject speaks out time alloted,32.5595238095238,42.8809523809524,3.31547619047619,2.71309523809524
Rutter1977,Rutter et al. (1977),"Rutter, D. R. (1977). Speech patterning in recently admitted and chronic long‐stay schizophrenic patients. British Journal of Social and Clinical Psychology, 16(1), 47-55.",Speech patterning in recently admitted and chronic long‐stay schizophrenic patients.,"Rutter, D. R.",1977,https://doi.org/10.1111/j.2044-8260.1977.tb01002.x,yes,"LNJ, ND",Rutter et al. (1977),normal_partner condition,AB,social_interaction,between,NA,NA,SZ,HC,12,12,6,6,6,6,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,speech_percentage,% time speaking,42.7,58.1,18.6,10.2
Rutter1977,Rutter et al. (1977),"Rutter, D. R. (1977). Speech patterning in recently admitted and chronic long‐stay schizophrenic patients. British Journal of Social and Clinical Psychology, 16(1), 47-55.",Speech patterning in recently admitted and chronic long‐stay schizophrenic patients.,"Rutter, D. R.",1977,https://doi.org/10.1111/j.2044-8260.1977.tb01002.x,yes,"LNJ, ND",Rutter et al. (1977).1,patient_partner condition,AB,social_interaction,between,NA,NA,SZ,HC,12,12,6,6,6,6,NR,NR,NR,NR,NR,NR,NR,NR,600,NA,NA,NA,speech_percentage,% time speaking,37.3,49.8,19.1,20.5
Rutter1977,Rutter et al. (1977),"Rutter, D. R. (1977). Speech patterning in recently admitted and chronic long‐stay schizophrenic patients. British Journal of Social and Clinical Psychology, 16(1), 47-55.",Speech patterning in recently admitted and chronic long‐stay schizophrenic patients.,"Rutter, D. R.",1977,https://doi.org/10.1111/j.2044-8260.1977.tb01002.x,yes,"LNJ, ND",Rutter et al. (1977).2,Study_2,AC,social_interaction,between,NA,NA,SZ,HC,22,NA,18,NA,4,NA,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,speech_percentage,% time speaking,56.05,NA,20.45,NA
Rochester1977,Rochester et al. (1977),"Rochester, S. R., Thurston, S., & Rupp, J. (1977). Hesitations as clues to failures in coherence: A study of the thought-disordered speaker. Sentence Production: Developments in theory and research.",Hesitations as clues to failures in coherence: A study of the thought-disordered speaker.,"Rochester, S. R., Thurston, S., & Rupp, J.",1977,NA,NA,"LNJ, ND",Rochester et al. (1977),NA,AH,social_interaction,between,English,English,SZ,HC,40,20,NR,NA,NR,NA,25.55,29.9,7.15,10.9,11.55,15,2.6,2.1,180,180,NA,NA,speech_percentage,"Non-hesitation ratios: hesitation ratios were computed by dividing
the total hesitation durations per subject by
total speech duration per subject",78.5,88,11,9.5
Kliper2015,Kliper et al. (2015),"Kliper, R., Portuguese, S., & Weinshall, D. (2015, September). Prosodic analysis of speech and the underlying mental state. In International Symposium on Pervasive Computing Paradigms for Mental Health (pp. 52-62). Springer, Cham.",Prosodic Analysis of Speech and the Underlying Mental State.,"Kliper, R., Portuguese, S., & Weinshall, D.",2015,https://doi.org/10.1007/978-3-319-32270-4_6,NA,"LNJ, ND",Kliper et al. (2015),NA,AO,social_interaction,between,English,American English,SZ,HC,22,20,13,10,9,10,NA,NA,NA,NA,NA,NA,NA,NA,"57,13 minutes","48,46 minutes",NA,NA,speech_percentage,% time speaking,37.16,47.19,2.4,1.98
Rapcan2010,Rapcan et al. (2010),"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B. (2010). Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia. Medical engineering & physics, 32(9), 1074-1079.",Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B.",2010,https://doi.org/10.1016/j.medengphy.2010.07.013,yes,"LNJ, ND",Rapcan et al. (2010),NA,F,constrained_production,between,English,Irish English,SZ,HC,39,18,27,8,12,10,42.3,40.5,13.5,12.9,NR,NR,NR,NR,222.15,194.58,42.8,30.64,pause_duration,"Mean pause duration (s), > 250 ms",630,570,80,80
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005),_a_rote_speech_confition,G,constrained_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,pause_duration,"Average pause, s, > 200ms",530,360,50,80
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005).1,_b_free_speech condition,G,free_monological_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,90,90,NA,NA,pause_duration,NA,1200,530,120,170
McGilloway2003,McGilloway et al. (2003),"McGilloway, S., Cooper, S. J., & Douglas-Cowie, E. (2003). Can patients with chronic schizophrenia express emotion? A speech analysis. Schizophrenia research, 64(2-3), 189.",Can patients with chronic schizophrenia express emotion? A speech analysis.,"McGilloway, S., Cooper, S. J., & Douglas-Cowie, E.",2003,https://doi.org/10.1016/S0920-9964(03)00012-4,yes,"LNJ, ND",McGilloway et al. (2003),NA,I,constrained_production,between,English,Irish English,SZ,HC,72,40,38,20,34,20,46,46,13.79,13.52,NR,NR,NR,NR,NA,NA,NA,NA,pause_duration,Average pause dur (media e iqr) NR,139.95,99.46,231.758024691358,180.77037037037
Cohen2013,Cohen et al. (2013),"Cohen, A. S., Kim, Y., & Najolia, G. M. (2013). Psychiatric symptom versus neurocognitive correlates of diminished expressivity in schizophrenia and mood disorders. Schizophrenia research, 146(1-3), 249-253.",Psychiatric symptom versus neurocognitive correlates of diminished expressivity in schizophrenia and mood disorders.,"Cohen, A. S., Kim, Y., & Najolia, G. M",2013,https://doi.org/10.1016/j.schres.2013.02.002,yes,"LNJ, ND",Cohen et al. (2013),NA,M,free_monological_production,between,English,American English,SZ,HC,26,NA,17,NA,9,NA,39.869999999999997,NA,9.9600000000000009,NA,NR,NA,NR,NA,720,NA,NA,NA,pause_duration,"Average
pause time  computed as the average millisecond pause
between utterances",4071.1,NA,2838.33,NA
Cohen2012,Cohen et al. (2012),"Cohen, A. S., Najolia, G. M., Kim, Y., & Dinzeo, T. J. (2012). On the boundaries of blunt affect/alogia across severe mental illness: implications for Research Domain Criteria. Schizophrenia research, 140(1-3), 41-45.",On the boundaries of blunt affect/alogia across severe mental illness: implications for Research Domain Criteria.,"Cohen, A. S., Najolia, G. M., Kim, Y., & Dinzeo, T. J.",2012,https://doi.org/10.1016/j.schres.2012.07.001,yes,"LNJ, ND",Cohen et al. (2012),NA,N,free_monological_production,between,English,American English,SZ,HC,26,NA,16,NA,10,NA,39.869999999999997,NA,9.9600000000000009,NA,NR,NA,NR,NA,360,NA,NA,NA,pause_duration,NA,4067,NA,3596,NA
Alpert1997,Alpert et al. (1997),"Alpert, M., Kotsaftis, A., & Pouget, E. R. (1997). Speech fluency and schizophrenic negative signs. Schizophrenia Bulletin, 23(2), 171-177.",Speech fluency and schizophrenic negative signs.,"Alpert, M., Kotsaftis, A., & Pouget, E. R.",1997,https://doi.org/10.1093/schbul/23.2.171,yes,"LNJ, ND",Alpert et al. (1997),NA,O,social_interaction,between,English,American English,SZ,HC,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pause_duration,Mean in-turn pause duration,1600,900,770,210
Matsumoto2013,Matsumoto et al. (2013),"Matsumoto, K., Kircher, T., Stokes, P., Brammer, M. J., LIddle, P., & McGuire, P. K. (2013). Frequency and neural correlates of pauses in patients with formal thought disorder. Frontiers in psychiatry, 4, 127.",Frequency and neural correlates of pauses in patients with formal thought disorder,Matsumoto et al.,2013,https://doi.org/10.3389/fpsyt.2013.00127,yes,"LNJ, ND",Matsumoto et al. (2013),NA,S,free_monological_production,between,English,British English,SZ,HC,6,6,NR,6,NR,0,34.299999999999997,34,11.5,7.9,11.7,13.3,1.7,2.7,1260,1260,NA,NA,pause_duration,mean duration,1150,800,148,156
Alpert1994,Alpert et al. (1994),"Alpert, M., Clark, A., & Pouget, E. R. (1994). The syntactic role of pauses in the speech of schizophrenic patients with alogia. Journal of Abnormal Psychology, 103(4), 750.",The syntactic role of pauses in the speech of schizophrenic patients with alogia.,"Alpert, M., Clark, A., & Pouget, E. R.",1994,https://doi.org/10.1037/0021-843X.103.4.750,yes,"LNJ, ND",Alpert et al. (1994),NA,T,social_interaction,between,English,American English,SZ,HC,17,NA,17,NA,0,NA,39,NA,9.4,NA,11,NA,1.3,NA,NA,NA,NA,NA,pause_duration,mean duration,3533,NA,1313,NA
Resnick1984,Resnick et al. (1984),"Resnick, H. S., & Oltmanns, T. F. (1984). Hesitation patterns in the speech of thought-disordered schizophrenic and manic patients. Journal of Abnormal Psychology, 93(1), 80.",Hesitation patterns in the speech of thought-disordered schizophrenic and manic patients.,"Resnick, H. S., & Oltmanns, T. F.",1984,https://doi.org/10.1037/0021-843X.93.1.80,yes,"LNJ, ND",Resnick et al. (1984),NA,W,social_interaction,between,English,American English,SZ,HC,10,20,6,10,4,10,28,26.200000000000003,7.5,3.52,11.4,14,1.9,0.96,240,240,NA,NA,pause_duration,Hesitation duration/frequency duration),1060,810,300,210
Rochester1977,Rochester et al. (1977),"Rochester, S. R., Thurston, S., & Rupp, J. (1977). Hesitations as clues to failures in coherence: A study of the thought-disordered speaker. Sentence Production: Developments in theory and research.",Hesitations as clues to failures in coherence: A study of the thought-disordered speaker.,"Rochester, S. R., Thurston, S., & Rupp, J.",1977,NA,NA,"LNJ, ND",Rochester et al. (1977),NA,AH,social_interaction,between,English,English,SZ,HC,40,20,NR,NA,NR,NA,25.55,29.9,7.15,10.9,11.55,15,2.6,2.1,180,180,NA,NA,pause_duration,NA,685,310,380,64
Alpert1995,Alpert et al. (1995),"Alpert, M., Pouget, E. R., & Silva, R. (1995). Cues to the assessment of affects and moods: Speech fluency and pausing. Psychopharmacology bulletin.",Cues to the assessment of affects and moods: Speech fluency and pausing. tin.,"Alpert, M., Pouget, E. R., Sison, C., Yahia, M., & Allan, E.",1995,NA,yes,"LNJ, ND",Alpert et al. (1995),NA,AM,social_interaction,between,NA,NA,SZ,HC,6,NA,6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,pause_duration,NA,2350,NA,555,NA
Kliper2015,Kliper et al. (2015),"Kliper, R., Portuguese, S., & Weinshall, D. (2015, September). Prosodic analysis of speech and the underlying mental state. In International Symposium on Pervasive Computing Paradigms for Mental Health (pp. 52-62). Springer, Cham.",Prosodic Analysis of Speech and the Underlying Mental State.,"Kliper, R., Portuguese, S., & Weinshall, D.",2015,https://doi.org/10.1007/978-3-319-32270-4_6,NA,"LNJ, ND",Kliper et al. (2015),NA,AO,social_interaction,between,English,American English,SZ,HC,22,20,13,10,9,10,NA,NA,NA,NA,NA,NA,NA,NA,"57,13 minutes","48,46 minutes",NA,NA,pause_duration,NA,2440,1730,220,100
Rapcan2010,Rapcan et al. (2010),"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B. (2010). Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia. Medical engineering & physics, 32(9), 1074-1079.",Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B.",2010,https://doi.org/10.1016/j.medengphy.2010.07.013,yes,"LNJ, ND",Rapcan et al. (2010),NA,F,constrained_production,between,English,Irish English,SZ,HC,39,18,27,8,12,10,42.3,40.5,13.5,12.9,NR,NR,NR,NR,222.15,194.58,42.8,30.64,pause_number,Number of pauses>250ms,68.72,54.05,19.77,8.94
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005),_a_rote_speech_confition,G,constrained_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,pause_number,Number of pauses>200ms,17.08,20,12.63,13.86
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005).1,_b_free_speech condition,G,free_monological_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,90,90,NA,NA,pause_number,Number of pauses>200ms,27.67,26,6.13,10.31
Matsumoto2013,Matsumoto et al. (2013),"Matsumoto, K., Kircher, T., Stokes, P., Brammer, M. J., LIddle, P., & McGuire, P. K. (2013). Frequency and neural correlates of pauses in patients with formal thought disorder. Frontiers in psychiatry, 4, 127.",Frequency and neural correlates of pauses in patients with formal thought disorder,Matsumoto et al.,2013,https://doi.org/10.3389/fpsyt.2013.00127,yes,"LNJ, ND",Matsumoto et al. (2013),NA,S,free_monological_production,between,English,British English,SZ,HC,6,6,NR,6,NR,0,34.299999999999997,34,11.5,7.9,11.7,13.3,1.7,2.7,1260,1260,NA,NA,pause_number,Number of pauses  >250ms and > 3000ms_TOTAL,251.3,389.5,110.9,60.7
Alpert1994,Alpert et al. (1994),"Alpert, M., Clark, A., & Pouget, E. R. (1994). The syntactic role of pauses in the speech of schizophrenic patients with alogia. Journal of Abnormal Psychology, 103(4), 750.",The syntactic role of pauses in the speech of schizophrenic patients with alogia.,"Alpert, M., Clark, A., & Pouget, E. R.",1994,https://doi.org/10.1037/0021-843X.103.4.750,yes,"LNJ, ND",Alpert et al. (1994),NA,T,social_interaction,between,English,American English,SZ,HC,17,NA,17,NA,0,NA,39,NA,9.4,NA,11,NA,1.3,NA,NA,NA,NA,NA,pause_number,AL MINUTO_frequency,2.24,NA,1.266,NA
Salomè2002,Salomè et al. (2002),"Salomé, F., Boyer, P., & Fayol, M. (2002). Written but not oral verbal production is preserved in young schizophrenic patients. Psychiatry research, 111(2-3), 137-145.","Written but not oral verbal production is preserved in young schizophrenic patients. Psychiatry research, 111(2), 137-145.","Salomé, F., Boyer, P., & Fayol, M.",2002,https://doi.org/10.1016/S0165-1781(02)00142-7,yes,"LNJ, ND",Salomè et al. (2002),NA,AL,free_monological_production,between,French,French,SZ,HC,10,10,9,9,1,1,24.2,21,3.1,1.6,12.9,13.2,0.8,1.1000000000000001,52.9,34.200000000000003,NA,NA,pause_number,pause/sec-> frequency,0.21,0.19,0.09,0.06
Cockal2019,Cockal et al. (2019),"Çokal, D., Zimmerer, V., Turkington, D., Ferrier, N., Varley, R., Watson, S., & Hinzen, W. (2019). Disturbing the rhythm of thought: Speech pausing patterns in schizophrenia, with and without formal thought disorder. PloS one, 14(5), e0217404.","Disturbing the rhythm of thought: Speech
pausing patterns in schizophrenia, with and
without formal thought disorder","Çokal, D., Zimmerer, V., Turkington, D., Ferrier, N., Varley, R., Watson, S., & Hinzen, W.",2019,https://doi.org/10.1371/journal.pone.0217404,yes,"LNJ, ND",Cockal et al. (2019),NA,AR,free_monological_production,between,English,British English,SZ,HC,30,15,23,7,7,8,44,45,11,13,14,16,4,4,NA,NA,NA,NA,pause_number,NA,1.2,0.83,0.685,0.33
Rapcan2010,Rapcan et al. (2010),"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B. (2010). Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia. Medical engineering & physics, 32(9), 1074-1079.",Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B.",2010,https://doi.org/10.1016/j.medengphy.2010.07.013,yes,"LNJ, ND",Rapcan et al. (2010),NA,F,constrained_production,between,English,Irish English,SZ,HC,39,18,27,8,12,10,42.3,40.5,13.5,12.9,NR,NR,NR,NR,222.15,194.58,42.8,30.64,pause_total_length,ms,42800,30560,12420,6100
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005),_a_rote_speech_confition,G,constrained_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,pause_total_length,Pause total,7.66,7.7,5.92,6.36
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005).1,_b_free_speech condition,G,free_monological_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,90,90,NA,NA,pause_total_length,NA,30.34,13.84,10.3,5.85
Alpert2002,Alpert et al. (2002),"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O. (2002). A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia. Journal of Psychiatric Research, 36(5), 347-353.",A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia.,"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O.",2002,https://doi.org/10.1016/S0022-3956(02)00016-X,yes,"LNJ, ND",Alpert et al. (2002),NA,E,social_interaction,between,English,American English,SZ,HC,30,NA,30,NA,0,NA,42,NA,9,NA,NR,NA,NR,NA,NA,NA,NA,NA,response_latency,sec,1100,NA,560,NA
Alpert1997,Alpert et al. (1997),"Alpert, M., Kotsaftis, A., & Pouget, E. R. (1997). Speech fluency and schizophrenic negative signs. Schizophrenia Bulletin, 23(2), 171-177.",Speech fluency and schizophrenic negative signs.,"Alpert, M., Kotsaftis, A., & Pouget, E. R.",1997,https://doi.org/10.1093/schbul/23.2.171,yes,"LNJ, ND",Alpert et al. (1997),NA,O,social_interaction,between,English,American English,SZ,HC,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,response_latency,NA,3400,1500,1930,500
