study_ID,short_cite,long_cite,title,authors,publication_year,doi,peer_reviewed,coder,expt_unique,expt_condition,same_sample,task_type,participant_design,native_language,native_language_specification,group_name_1,group_name_2,n_1,n_2,n_1_M,n_2_M,n_1_F,n_2_F,mean_age_1,mean_age_2,sd_age_1,sd_age_2,mean_education_1,mean_education_2,sd_education_1,sd_education_2,mean_total_task_duration_1,mean_total_task_duration_2,sd_total_task_duration_1,sd_total_task_duration_2,feature,unit,x_1,x_2,SD_1,SD_2
Mandal1990,Mandal et al. (1990),"Mandal, M. K., Srivastava, P., & Singh, S. K. (1990). Paralinguistic characteristics of speech in schizophrenics and depressives. Journal of psychiatric research, 24(2), 191-196.",Paralinguistic characteristics of speech in schizophrenics and depressives.,"Mandal, M. K., Srivastava, P., & Singh, S. K.",1990,https://doi.org/10.1016/0022-3956(90)90059-Y,yes,"LNJ, ND",Mandal et al. (1990),NA,X,free_monological_production,between,Hindi,Hindi,SZ,HC,40,60,22,33,18,27,27.38,26.1,6.25,7.01,15,20.100000000000001,NR,NR,120,120,NA,NA,response_latency,NA,6587.14285714286,8678.57142857143,821.428571428571,775.714285714286
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005),_a_rote_speech_confition,G,constrained_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,pause_variability,Pause SD,250,130,170,50
Cannizzaro2005,Cannizzaro et al. (2005),"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J. (2005). Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study. Cognitive and behavioral neurology, 18(4), 206-210.",Bradyphrenia and bradykinesia both contribute to altered speech in schizophrenia: a quantitative acoustic study.,"Cannizzaro, M. S., Cohen, H., Rappard, F., & Snyder, P. J.",2005,https://doi.org/10.1097/01.wnn.0000185278.21352.e5,yes,"LNJ, ND",Cannizzaro et al. (2005).1,_b_free_speech condition,G,free_monological_production,between,German,German,SZ,HC,13,6,9,4,4,2,NR,NR,NR,NR,NR,NR,NR,NR,90,90,NA,NA,pause_variability,NA,1050,290,100,140
Pinheiro2016,Pinheiro et al. (2016),"Pinheiro, A.P., Rezaii, N., Rauber, A., Niznikiewicz, M., 2016. Is this my voice or yours? The role of emotion and acoustic quality in self-other voice discrimination in schizophrenia. Cogn. Neuropsychiatry 21, 335–353.",Is this my voice or yours? The role of emotion and acoustic quality in self-other voice discrimination in schizophrenia,"Pinheiro, A.P., Rezaii, N., Rauber, A., Niznikiewicz, M.",2016,https://doi.org/10.1080/13546805.2016.1208611,yes,"LNJ, ND",Pinheiro et al. (2016),NA,A,constrained_production,between,English,American English,SZ,HC,17,18,12,13,5,5,48.29,49.53,8.49,4.4800000000000004,13.69,15.06,2.33,1.91,NR,NR,NR,NR,pitch,hz,148.043333333333,137.246666666667,23.8966666666667,29.9833333333333
Bernardini2016,Bernardini et al. (2016),"Bernardini, F., Lunden, A., Covington, M., Broussard, B., Halpern, B., Alolayan, Y., ... & Attademo, L. (2016). Associations of acoustically measured tongue/jaw movements and portion of time speaking with negative symptom severity in patients with schizophrenia in Italy and the United States. Psychiatry Research, 239, 253-258.","Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,https://doi.org/10.1016/j.psychres.2016.03.037,yes,"LNJ, ND",Bernardini et al. (2016),_1_it,C,free_monological_production,between,Italian,Italian,SZ,HC,20,NA,13,NA,7,NA,35.4,NA,11.2,NA,12.6,NA,3.8,NA,240,NA,NA,NA,pitch,hz,136.440860736199,NA,31.9359635568377,NA
Bernardini2016,Bernardini et al. (2016),"Bernardini, F., Lunden, A., Covington, M., Broussard, B., Halpern, B., Alolayan, Y., ... & Attademo, L. (2016). Associations of acoustically measured tongue/jaw movements and portion of time speaking with negative symptom severity in patients with schizophrenia in Italy and the United States. Psychiatry Research, 239, 253-258.","Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,https://doi.org/10.1016/j.psychres.2016.03.037,yes,"LNJ, ND",Bernardini et al. (2016).1,_2_us,C,free_monological_production,between,English,American English,SZ,HC,20,NA,13,NA,7,NA,33.6,NA,10.1,NA,12.2,NA,2.4,NA,NA,NA,NA,NA,pitch,hz,118.934370918999,NA,30.2420923544698,NA
Martínez2015,Martínez et al. (2015),"Martínez-Sánchez, F., Muela-Martínez, J. A., Cortés-Soto, P., Meilán, J. J. G., Ferrándiz, J. A. V., Caparrós, A. E., & Valverde, I. M. P. (2015). Can the acoustic analysis of expressive prosody discriminate schizophrenia?. The Spanish journal of psychology, 18.",Can the Acoustic Analysis of Expressive Prosody Discriminate Schizophrenia?,"Martínez-Sánchez F, Muela-Martínez JA, Cortés-Soto P, García Meilán JJ, Vera Ferrándiz JA, Egea Caparrós A, Pujante Valverde IM.",2015,https://doi.org/10.1017/sjp.2015.85,yes,"LNJ, ND",Martínez et al. (2015),NA,D,constrained_production,between,Spanish,Spanish,SZ,HC,45,35,32,22,13,13,39.49,35.340000000000003,10.89,10.48,10.4,11.6571,"2,63197
 
",3.3426200000000001,124.12,83.85,43.15,15.65,pitch,hz,143.02,156.57,40.33,43.89
Graux2015,Graux et al. (2015),"Graux, J., Courtine, J. B., Bruneau, N., Camus, V., & El-Hage, W. (2015). Higher fundamental voice frequency is related to extrapyramidal symptoms in schizophrenia. Schizophrenia research, 2(161), 517-518.","Higher fundamental voice frequency is
related to extrapyramidal symptoms
in schizophrenia","Graux, J., Courtine, J. B., Bruneau, N., Camus, V., & El-Hage, W.",2015,https://doi.org/10.1016/j.schres.2014.10.045,yes,"LNJ, ND",Graux et al. (2015),NA,H,constrained_production,between,French,French,SZ,HC,26,26,26,26,0,0,30,29.3,6,8,12,NR,4,NR,NA,NA,NA,NA,pitch,hz,123,112,19,14
Pinheiro2017,Pinheiro et al. (2017),"Pinheiro, A. P., Rezaii, N., Rauber, A., Nestor, P. G., Spencer, K. M., & Niznikiewicz, M. (2017). Emotional self–other voice processing in schizophrenia and its relationship with hallucinations: ERP evidence. Psychophysiology, 54(9), 1252-1265.",Emotional self-other voice processing in schizophrenia and its relationship with hallucinations: ERP evidence.,"Pinheiro AP, Rezaii N, Rauber A, Nestor PG, Spencer KM, Niznikiewicz M.",2017,https://doi.org/10.1111/psyp.12880,yes,"LNJ, ND",Pinheiro et al. (2017),NA,V,constrained_production,between,English,American English,SZ,HC,15,16,11,11,4,5,47.4,48.63,8.48,5.08,13.86,15.31,2.35,1.74,NA,NA,NA,NA,pitch,hz,148.043333333333,136.383333333333,27.5933333333333,30.44
Tolkmitt1982,Tolkmitt (1982),"Tolkmitt, F., Helfrich, H., Standke, R., & Scherer, K. R. (1982). Vocal indicators of psychiatric treatment effects in depressives and schizophrenics. Journal of communication disorders, 15(3), 209-222.",Vocal indicators of psychiatric treatment effects in depressives and schizophrenics.,"Tolkmitt, F., Helfrich, H., Standke, R., & Scherer, K. R. .",1982,https://doi.org/10.1016/0021-9924(82)90034-X,yes,"LNJ, ND",Tolkmitt (1982),NA,AI,social_interaction,between,German,German,SZ,HC,11,NA,NR,NA,NR,NA,NR,NR,NR,NR,NR,NR,NR,NR,240,NA,NA,NA,pitch,NA,211.167,NA,NA,NA
Martinez2015,Martinez et al. (2015),"Martínez, A., Felizzola Donado, C. A., & Matallana Eslava, D. L. (2015). Spontaneous speech prosody and discourse analysis in schizophrenia and Fronto Temporal Dementia (FTD) patients. Revista colombiana de psiquiatria, 44(1), 13-19.","Spontaneous speech prosody and discourse analysis in schizophrenia and Fronto Temporal Dementia (FTD) patients. colombiana de psiquiatria, 44(1), 13-19.","Martínez, A., Felizzola Donado, C. A., & Matallana Eslava, D. L.",2015,http://dx.doi.org/10.1016/j.rcp.2015.01.003.,yes,"LNJ, ND",Martinez et al. (2015),NA,AJ,free_monological_production,between,Spanish,Spanish,SZ,HC,6,NA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NA,NA,NA,NA,pitch,NA,171.371666666667,NA,57.6602179727641,NA
Thanh2018,Thanh (2018),"Le, T. P. (2018). Vocal Expression In Schizophrenia: Examining The Role Of Vocal Accommodation In Clinical Ratings Of Speech.",Vocal Expression In Schizophrenia: Examining The Role Of Vocal Accommodation In Clinical Ratings Of Speech,"Thanh, P.Le.",2018,NA,NA,"LNJ, ND",Thanh (2018),NA,AS,social_interaction,between,English,American English,SZ,HC,57,30,41,15,16,15,40.58,41.27,11.68,13.17,11.21,14.2,1.91,2.16,NA,NA,NA,NA,pitch,NA,83.75,84.16,3.15,3.93
Zhang2016,Zhang et al. (2016),"Zhang, J., Zhongde, P. A. N., Chao, G. U. I., Jie, Z. H. U., & Donghong, C. U. I. (2016). Clinical investigation of speech signal features among patients with schizophrenia. Shanghai archives of psychiatry, 28(2), 95.",Clinical investigation of speech signal features among patients with schizophrenia,"Zhang J, Pan Z, Gui C, Zhu J, Cui D.",2016,https://doi.org/10.11919/j.issn.1002-0829.216025,NA,"LNJ, ND",Zhang et al. (2016),NA,B,social_interaction,between,Chinese,Chinese,SZ,HC,26,30,16,16,10,14,43.3,37,10.9,14.3,9.5,11.6,3,2.5,NA,NA,NA,NA,f1,NA,0.1365,0.04,0.0175,0.005
Zhang2016,Zhang et al. (2016),"Zhang, J., Zhongde, P. A. N., Chao, G. U. I., Jie, Z. H. U., & Donghong, C. U. I. (2016). Clinical investigation of speech signal features among patients with schizophrenia. Shanghai archives of psychiatry, 28(2), 95.",Clinical investigation of speech signal features among patients with schizophrenia,"Zhang J, Pan Z, Gui C, Zhu J, Cui D.",2016,https://doi.org/10.11919/j.issn.1002-0829.216025,NA,"LNJ, ND",Zhang et al. (2016),NA,B,social_interaction,between,Chinese,Chinese,SZ,HC,26,30,16,16,10,14,43.3,37,10.9,14.3,9.5,11.6,3,2.5,NA,NA,NA,NA,f2,NA,0.062,0.083,0.0305,0.009
Zhang2016,Zhang et al. (2016),"Zhang, J., Zhongde, P. A. N., Chao, G. U. I., Jie, Z. H. U., & Donghong, C. U. I. (2016). Clinical investigation of speech signal features among patients with schizophrenia. Shanghai archives of psychiatry, 28(2), 95.",Clinical investigation of speech signal features among patients with schizophrenia,"Zhang J, Pan Z, Gui C, Zhu J, Cui D.",2016,https://doi.org/10.11919/j.issn.1002-0829.216025,NA,"LNJ, ND",Zhang et al. (2016),NA,B,social_interaction,between,Chinese,Chinese,SZ,HC,26,30,16,16,10,14,43.3,37,10.9,14.3,9.5,11.6,3,2.5,NA,NA,NA,NA,f3,NA,0.1765,0.182,0.0145,0.012
Zhang2016,Zhang et al. (2016),"Zhang, J., Zhongde, P. A. N., Chao, G. U. I., Jie, Z. H. U., & Donghong, C. U. I. (2016). Clinical investigation of speech signal features among patients with schizophrenia. Shanghai archives of psychiatry, 28(2), 95.",Clinical investigation of speech signal features among patients with schizophrenia,"Zhang J, Pan Z, Gui C, Zhu J, Cui D.",2016,https://doi.org/10.11919/j.issn.1002-0829.216025,NA,"LNJ, ND",Zhang et al. (2016),NA,B,social_interaction,between,Chinese,Chinese,SZ,HC,26,30,16,16,10,14,43.3,37,10.9,14.3,9.5,11.6,3,2.5,NA,NA,NA,NA,f4,NA,0.2645,0.257,0.021,0.019
Zhang2016,Zhang et al. (2016),"Zhang, J., Zhongde, P. A. N., Chao, G. U. I., Jie, Z. H. U., & Donghong, C. U. I. (2016). Clinical investigation of speech signal features among patients with schizophrenia. Shanghai archives of psychiatry, 28(2), 95.",Clinical investigation of speech signal features among patients with schizophrenia,"Zhang J, Pan Z, Gui C, Zhu J, Cui D.",2016,https://doi.org/10.11919/j.issn.1002-0829.216025,NA,"LNJ, ND",Zhang et al. (2016),NA,B,social_interaction,between,Chinese,Chinese,SZ,HC,26,30,16,16,10,14,43.3,37,10.9,14.3,9.5,11.6,3,2.5,NA,NA,NA,NA,f5,NA,0.359,0.357,0.017,0.013
Zhang2016,Zhang et al. (2016),"Zhang, J., Zhongde, P. A. N., Chao, G. U. I., Jie, Z. H. U., & Donghong, C. U. I. (2016). Clinical investigation of speech signal features among patients with schizophrenia. Shanghai archives of psychiatry, 28(2), 95.",Clinical investigation of speech signal features among patients with schizophrenia,"Zhang J, Pan Z, Gui C, Zhu J, Cui D.",2016,https://doi.org/10.11919/j.issn.1002-0829.216025,NA,"LNJ, ND",Zhang et al. (2016),NA,B,social_interaction,between,Chinese,Chinese,SZ,HC,26,30,16,16,10,14,43.3,37,10.9,14.3,9.5,11.6,3,2.5,NA,NA,NA,NA,f6,NA,0.426,0.426,0.0115,0.015
Bernardini2016,Bernardini et al. (2016),"Bernardini, F., Lunden, A., Covington, M., Broussard, B., Halpern, B., Alolayan, Y., ... & Attademo, L. (2016). Associations of acoustically measured tongue/jaw movements and portion of time speaking with negative symptom severity in patients with schizophrenia in Italy and the United States. Psychiatry Research, 239, 253-258.","Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,https://doi.org/10.1016/j.psychres.2016.03.037,yes,"LNJ, ND",Bernardini et al. (2016),_1_it,C,free_monological_production,between,Italian,Italian,SZ,HC,20,NA,13,NA,7,NA,35.4,NA,11.2,NA,12.6,NA,3.8,NA,240,NA,NA,NA,pitch_variability,Log10  Hz,0.0875,NA,0.0394,NA
Bernardini2016,Bernardini et al. (2016),"Bernardini, F., Lunden, A., Covington, M., Broussard, B., Halpern, B., Alolayan, Y., ... & Attademo, L. (2016). Associations of acoustically measured tongue/jaw movements and portion of time speaking with negative symptom severity in patients with schizophrenia in Italy and the United States. Psychiatry Research, 239, 253-258.","Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,https://doi.org/10.1016/j.psychres.2016.03.037,yes,"LNJ, ND",Bernardini et al. (2016).1,_2_us,C,free_monological_production,between,English,American English,SZ,HC,20,NA,13,NA,7,NA,33.6,NA,10.1,NA,12.2,NA,2.4,NA,NA,NA,NA,NA,pitch_variability,Log10  Hz,0.0834,NA,0.0242,NA
Martínez2015,Martínez et al. (2015),"Martínez-Sánchez, F., Muela-Martínez, J. A., Cortés-Soto, P., Meilán, J. J. G., Ferrándiz, J. A. V., Caparrós, A. E., & Valverde, I. M. P. (2015). Can the acoustic analysis of expressive prosody discriminate schizophrenia?. The Spanish journal of psychology, 18.",Can the Acoustic Analysis of Expressive Prosody Discriminate Schizophrenia?,"Martínez-Sánchez F, Muela-Martínez JA, Cortés-Soto P, García Meilán JJ, Vera Ferrándiz JA, Egea Caparrós A, Pujante Valverde IM.",2015,https://doi.org/10.1017/sjp.2015.85,yes,"LNJ, ND",Martínez et al. (2015),NA,D,constrained_production,between,Spanish,Spanish,SZ,HC,45,35,32,22,13,13,39.49,35.340000000000003,10.89,10.48,10.4,11.6571,"2,63197
 
",3.3426200000000001,124.12,83.85,43.15,15.65,pitch_variability,hz,27.5,29.67,10.36,8.32
Alpert2002,Alpert et al. (2002),"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O. (2002). A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia. Journal of Psychiatric Research, 36(5), 347-353.",A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia.,"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O.",2002,https://doi.org/10.1016/S0022-3956(02)00016-X,yes,"LNJ, ND",Alpert et al. (2002),NA,E,social_interaction,between,English,American English,SZ,HC,30,NA,30,NA,0,NA,42,NA,9,NA,NR,NA,NR,NA,NA,NA,NA,NA,pitch_variability,Frequency variance in semitones,0.5,NA,0.28,NA
Rapcan2010,Rapcan et al. (2010),"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B. (2010). Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia. Medical engineering & physics, 32(9), 1074-1079.",Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B.",2010,https://doi.org/10.1016/j.medengphy.2010.07.013,yes,"LNJ, ND",Rapcan et al. (2010),NA,F,constrained_production,between,English,Irish English,SZ,HC,39,18,27,8,12,10,42.3,40.5,13.5,12.9,NR,NR,NR,NR,222.15,194.58,42.8,30.64,pitch_variability,Relative variaton in local pitch - coefficient variation ok,0.22,0.24,0.05,0.08
Cohen2008,Cohen et al. (2008),"Cohen, A. S., Alpert, M., Nienow, T. M., Dinzeo, T. J., & Docherty, N. M. (2008). Computerized measurement of negative symptoms in schizophrenia. Journal of psychiatric research, 42(10), 827-836.",Computerized measurement of negative symptoms in schizophrenia.,"Cohen, A. S., Alpert, M., Nienow, T. M., Dinzeo, T. J., & Docherty, N. M.",2008,https://doi.org/10.1016/j.jpsychires.2007.08.008,yes,"LNJ, ND",Cohen et al. (2008),NA,K,free_monological_production,between,English,American English,SZ,HC,60,19,44,13,16,6,41.547666666666672,38.32,8.2149999999999999,10.97,12.001333333333333,14.21,1.8916666666666668,1.44,NA,NA,NA,NA,pitch_variability,SD of F0 IN hz,17.6426666666667,21.56,7.27733333333333,6.78
Cohen2017,Cohen et al. (2017),"Cohen, A. S., Mitchell, K. R., Strauss, G. P., Blanchard, J. J., Buchanan, R. W., Kelly, D. L., ... & Carpenter, W. T. (2017). The effects of oxytocin and galantamine on objectively-defined vocal and facial expression: Data from the CIDAR study. Schizophrenia research, 188, 141.","The effects of oxytocin and galantamine on
objectively-defined vocal and facial expression: Data from the CIDAR study.
","Cohen, A. S., Mitchell, K. R., Strauss, G. P., Blanchard, J. J., Buchanan, R. W., Kelly, D. L., ... & Carpenter, W. T.",2017,https://doi.org/10.1016/j.schres.2017.01.028,yes,"LNJ, ND",Cohen et al. (2017),NA,L,social_interaction,between,English,American English,SZ,HC,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pitch_variability,"standard deviation of the fundamental frequency
values computedwithin a voiced epoch [i.e., an “utterance”], then averaged
across utterances",2.42,NA,1.11333333333333,NA
Cohen2012,Cohen et al. (2012),"Cohen, A. S., Najolia, G. M., Kim, Y., & Dinzeo, T. J. (2012). On the boundaries of blunt affect/alogia across severe mental illness: implications for Research Domain Criteria. Schizophrenia research, 140(1-3), 41-45.",On the boundaries of blunt affect/alogia across severe mental illness: implications for Research Domain Criteria.,"Cohen, A. S., Najolia, G. M., Kim, Y., & Dinzeo, T. J.",2012,https://doi.org/10.1016/j.schres.2012.07.001,yes,"LNJ, ND",Cohen et al. (2012),NA,N,free_monological_production,between,English,American English,SZ,HC,26,NA,16,NA,10,NA,39.869999999999997,NA,9.9600000000000009,NA,NR,NA,NR,NA,360,NA,NA,NA,pitch_variability,standard deviation of the standard deviation of the F0 (multiplied by a factor of 100),0.211666666666667,NA,0.115833333333333,NA
Alpert2000,Alpert et al. (2000),"Alpert, M., Rosenberg, S. D., Pouget, E. R., & Shaw, R. J. (2000). Prosody and lexical accuracy in flat affect schizophrenia. Psychiatry research, 97(2-3), 107-118.",Prosody and lexical accuracy in flat affect schizophrenia.,"Alpert, M., Rosenberg, S. D., Pouget, E. R., & Shaw, R. J.",2000,https://doi.org/10.1016/S0165-1781(00)00231-6,yes,"LNJ, ND",Alpert et al. (2000),NA,P,social_interaction,between,English,American English,SZ,HC,46,20,46,20,0,0,40.986956521739131,41.1,9.4013043478260876,13.58,12.708695652173912,13.1,2.2913043478260868,1.89,300,300,NA,NA,pitch_variability,semitones,0.524347826086957,0.84,0.249608695652174,0.502
Compton2018,Compton et al. (2018),"Compton, M. T., Lunden, A., Cleary, S. D., Pauselli, L., Alolayan, Y., Halpern, B., ... & Bernardini, F. (2018). The aprosody of schizophrenia: Computationally derived acoustic phonetic underpinnings of monotone speech. Schizophrenia research, 197, 392-399.",The aprosody of schizophrenia: Computationally derived acoustic phonetic underpinnings of monotone speech.,"Compton, M. T., Lunden, A., Cleary, S. D., Pauselli, L., Alolayan, Y., Halpern, B., ... & Bernardini, F. (2018).",2018,https://doi.org/10.1016/j.schres.2018.01.007,yes,"LNJ, ND",Compton et al. (2018),NA,AK,free_monological_production,between,English,American English,SZ,HC,94,101,71,56,23,45,32.74,33.65,9.69,9.3000000000000007,12.4,14,2.6,2.5,NA,NA,NA,NA,pitch_variability,NA,37.352962962963,38.6925650557621,24.157037037037,24.7996282527881
