Paper,Article,Year,Task,Language,Within-paper_differentiator,Prosody_Type,RHD_N,RHD_Mean,RHD_SD,NBD_N,NBD_Mean,NBD_SD,LHD_N,LHD_Mean,LHD_SD,Measure,Feature,Notes,	,
1,Emmorey (1987),1987,Constrained (picture naming - noun compounds and noun phrases),NA,NA,Ling,7,22,17,22,36,34,15,3,8,Mean pitch difference between noun compounds and noun phrases,F0-variation,NA,,
1,Emmorey (1987),1987,Constrained (picture naming - noun compounds and noun phrases),NA,NA,Ling,6,52,55,12,104,72,6,91,107,Intersyllabic pause,Pause-duration,NA,,
1,Emmorey (1987),1987,Constrained (picture naming - noun compounds and noun phrases),NA,1st word,Ling,7,61,61,22,73,41,15,28,18,Vowel/Syllable,Speech-duration,NA,,
1,Emmorey (1987),1987,Constrained (picture naming - noun compounds and noun phrases),NA,2nd word,Ling,7,41,29,22,45,30,15,9,23,Vowel/Syllable,Speech-duration,NA,,
2,Ryalls et al (1987),1987,Constrained production (sentence repetition),French,NA,Ling,19,35.4,9.9,9,36.9,8,NA,NA,NA,F0 range (adjusted to remove extreme values greater than 2 SDs),F0-variation,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,1st syll stress,Ling,8,124.875,22.27386361,7,102.2857143,10.9805022,NA,NA,NA,Mean F0 in Hz,F0-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,2nd syll unstress,Ling,8,105,13.22335596,7,86.14285714,7.690439334,NA,NA,NA,Mean F0 in Hz,F0-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,1st syll unstress,Ling,8,128.25,23.00155274,7,103.7142857,12.47282761,NA,NA,NA,Mean F0 in Hz,F0-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,2nd syll stress,Ling,8,111.375,17.22902451,7,92.85714286,12.04752494,NA,NA,NA,Mean F0 in Hz,F0-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,1st syll stress,Ling,8,55.125,9.156379509,7,61.85714286,2.410295378,NA,NA,NA,NA,Intensity-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,2nd syll unstress,Ling,8,56.25,4.713203339,7,56.85714286,3.484660262,NA,NA,NA,NA,Intensity-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,1st syll unstress,Ling,8,54.25,6.923046398,7,61.71428571,2.288688541,NA,NA,NA,NA,Intensity-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,2nd syll stress,Ling,8,56.75,3.9551052,7,59.14285714,2.267786838,NA,NA,NA,NA,Intensity-mean,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,Compound Nouns,Ling,7,150.5,25.48949363,7,156.1428571,18.26133047,NA,NA,NA,Intersyllabic pause,Pause-duration,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,Noun phrases,Ling,7,172.125,25.59820027,7,193.5714286,41.20217285,NA,NA,NA,Intersyllabic pause,Pause-duration,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,1st syll stress,Ling,8,138,24.3545244,7,104.285714,14.1975853,NA,NA,NA,Vowel/Syllable,Speech-duration,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,2nd syll unstress,Ling,8,136.125,30.5634586,7,115.571429,39.4666828,NA,NA,NA,Vowel/Syllable,Speech-duration,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,1st syll unstress,Ling,8,136.875,29.7198226,7,128.714286,24.69625,NA,NA,NA,Vowel/Syllable,Speech-duration,NA,,
3,Behrens (1988),1988,Constrained production (sentence completion),NA,2nd syll stress,Ling,8,170.875,42.582483,7,155.714286,40.9256003,NA,NA,NA,Vowel/Syllable,Speech-duration,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,declaritives,Ling,8,0.19125,0.159143915,7,0.478571429,0.205055161,NA,NA,NA,Linearity of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,imperatives,Ling,8,0.29,0.184037069,7,0.558571429,0.26717214,NA,NA,NA,Linearity of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,yes/no,Ling,8,0.29,0.18293897,7,0.067142857,0.682879059,NA,NA,NA,Linearity of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,wh-,Ling,8,0.37125,0.184037069,7,0.432857143,0.167602137,NA,NA,NA,Linearity of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,declaritives,Ling,8,-0.33375,0.302226854,7,-0.675714286,0.164403684,NA,NA,NA,Slope of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,imperatives,Ling,8,-0.36,0.6835203,7,-0.584285714,0.505465368,NA,NA,NA,Slope of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,yes/no,Ling,8,0.54,0.146580061,7,0.067142857,0.682879059,NA,NA,NA,Slope of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,wh-,Ling,8,-0.44,0.45254834,7,-0.324285714,0.618300281,NA,NA,NA,Slope of pitch contour,F0-contour,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,declaritives,Ling,8,9.75,3.918819064,7,10,1.414213562,NA,NA,NA,Variation of pitch contour,F0-variation,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,imperatives,Ling,8,11.25,3.412163118,7,13.28571429,2.360387377,NA,NA,NA,Variation of pitch contour,F0-variation,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,yes/no,Ling,8,9,4.082482905,7,17.85714286,5.113008619,NA,NA,NA,Variation of pitch contour,F0-variation,NA,,
4,Behrens (1989),1989,Constrained production (story completion),English,wh-,Ling,8,12.5,3.585685828,7,16.28571429,5.736267245,NA,NA,NA,Variation of pitch contour,F0-variation,NA,,
5,Ouellette & Baum (1994),1993,Constrained production (sentence completion),NA,compound nouns,Ling,8,0.88125,0.09568363,9,0.81,0.09617692,9,0.794444444,0.075682084,Mean ratio between contrasting syllables,F0-variation,NA,,
5,Ouellette & Baum (1994),1993,Constrained production (sentence completion),NA,noun phrases,Ling,8,0.96,0.085429587,9,0.893333333,0.136381817,9,0.94,0.154092324,Mean ratio between contrasting syllables,F0-variation,NA,,
5,Ouellette & Baum (1994),1994,Constrained production (sentence completion),NA,compound nouns,Ling,8,0.97,0.026726124,9,0.954444444,0.029627315,9,1.10555556,0.14984251,Ratio syllable 1/2,Intensity-variation,NA,,
5,Ouellette & Baum (1994),1994,Constrained production (sentence completion),NA,noun phrases,Ling,8,0.96,0.016035675,9,0.967777778,0.017873009,9,1.06888889,0.09829095,Ratio syllable 1/2,Intensity-variation,NA,,
5,Ouellette & Baum (1994),1994,Constrained production (sentence completion),NA,Compound Nouns,Ling,8,146.5,35.4682957,9,160.2222222,35.31564022,9,244,150.8890321,Intersyllabic pause,Pause-duration,NA,,
5,Ouellette & Baum (1994),1994,Constrained production (sentence completion),NA,Noun phrases,Ling,8,163.75,28.04460732,9,187.6666667,43.59185704,9,276.1111111,75.85585746,Intersyllabic pause,Pause-duration,NA,,
5,Ouellette & Baum (1994),1994,Constrained production (sentence completion),NA,compound nouns,Ling,8,1.1775,0.16024535,9,1.22444444,0.16133127,9,1.10555556,0.14984251,Ratio syllable 1/2,Speech-duration-ratio,NA,,
5,Ouellette & Baum (1994),1994,Constrained production (sentence completion),NA,noun phrases,Ling,8,1.25625,0.15564956,9,1.29555556,0.22153505,9,1.06888889,0.09829095,Ratio syllable 1/2,Speech-duration-ratio,NA,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,happy,Emo,12,0.073611111,0.04330127,9,0.082517483,0.096503497,NA,NA,NA,F0 variability (z-score),F0-variation,NA,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,neutral,Emo,12,0.063888889,0.04330127,9,0.06013986,0.205594406,NA,NA,NA,F0 variability (z-score),F0-variation,NA,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,sad,Emo,12,0.063888889,0.014433757,9,0.064335664,0.264335664,NA,NA,NA,F0 variability (z-score),F0-variation,NA,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,happy,Emo,12,6.625277162,3.502506289,9,8.522123894,5.814159292,NA,NA,NA,Utterance,Intensity-variation,Paper does not report what error bars represent. Based on size and author's other papers from the same era  we assume they are SE  and have calculated SD based on that assumption,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,neutral,Emo,12,7.10421286,4.97724578,9,8.442477876,3.82300885,NA,NA,NA,Utterance,Intensity-variation,Paper does not report what error bars represent. Based on size and author's other papers from the same era  we assume they are SE  and have calculated SD based on that assumption,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,sad,Emo,12,8.381374723,5.345930652,9,8.787610619,3.902654867,NA,NA,NA,Utterance,Intensity-variation,Paper does not report what error bars represent. Based on size and author's other papers from the same era  we assume they are SE  and have calculated SD based on that assumption,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,happy,Emo,12,1.1264,0.44340501,9,1.088,0.6144,NA,NA,NA,Utterance,Speech-duration-utt,Paper does not report what error bars represent. Based on size and author's other papers from the same era  we assume they are SE  and have calculated SD based on that assumption,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,neutral,Emo,12,1.3184,0.57642651,9,1.0368,0.5376,NA,NA,NA,Utterance,Speech-duration-utt,Paper does not report what error bars represent. Based on size and author's other papers from the same era  we assume they are SE  and have calculated SD based on that assumption,,
6,Gandour et al (1995),1995,Constrained production (sentence reading),Thai,sad,Emo,12,1.5232,0.57642651,9,1.28,0.7296,NA,NA,NA,Utterance,Speech-duration-utt,Paper does not report what error bars represent. Based on size and author's other papers from the same era  we assume they are SE  and have calculated SD based on that assumption,,
7,Pell (1999a),1999,Constrained production (sentence reading),English,neutral,Emo,10,-0.004583333,1.087655547,10,-0.096666667,1.348450362,NA,NA,NA,Mean F0,F0-mean,Values are means from the two Ling categories,,
7,Pell (1999a),1999,Constrained production (sentence reading),English,sad,Emo,10,-0.302916667,0.700237213,10,-0.710416667,0.993662832,NA,NA,NA,Mean F0,F0-mean,Values are means from the two Ling categories,,
7,Pell (1999a),1999,Constrained production (sentence reading),English,happy,Emo,10,0.147916667,0.913231027,10,0.7075,1.660464384,NA,NA,NA,Mean F0,F0-mean,Values are means from the two Ling categories,,
7,Pell (1999a),1999,Constrained production (sentence reading),English,anger,Emo,10,0.209444445,0.975704899,10,0.15125,1.190250801,NA,NA,NA,Mean F0,F0-mean,Values are means from the two Ling categories,,
7,Pell (1999a),1999,Constrained production (sentence reading),English,declarative,Ling,10,-0.616458334,1.143762229,10,-0.636458334,1.238058882,NA,NA,NA,Mean F0,F0-mean,Values are means from the four Emo categories,,
7,Pell (1999a),1999,Constrained production (sentence reading),English,interrogative,Ling,10,0.641388889,0.694652113,10,0.662291667,1.358355307,NA,NA,NA,Mean F0,F0-mean,Values are means from the four Emo categoriesNA,,
8,Pell (1999b),1999,Constrained production (sentence reading),English,neutral,Emo,10,109.833333,22.0335714,10,104.277778,26.3817637,NA,NA,NA,Vowel/Syllable,Speech-duration,Values are means from the two Ling categories,,
8,Pell (1999b),1999,Constrained production (sentence reading),English,sad,Emo,10,108.055556,20.7450086,10,102.166667,26.2015077,NA,NA,NA,Vowel/Syllable,Speech-duration,Values are means from the two Ling categories,,
8,Pell (1999b),1999,Constrained production (sentence reading),English,happy,Emo,10,108.333333,18.4803682,10,103.833333,25.3378709,NA,NA,NA,Vowel/Syllable,Speech-duration,Values are means from the two Ling categories,,
8,Pell (1999b),1999,Constrained production (sentence reading),English,anger,Emo,10,105.777778,20.0205491,10,101.833333,27.0029144,NA,NA,NA,Vowel/Syllable,Speech-duration,Values are means from the two Ling categories,,
8,Pell (1999b),1999,Constrained production (sentence reading),English,declarative,Ling,10,109.166667,22.162678,10,103.805556,26.2287894,NA,NA,NA,Vowel/Syllable,Speech-duration,Values are means from the four Emo categories,,
8,Pell (1999b),1999,Constrained production (sentence reading),English,interrogative,Ling,10,106.833333,18.4770706,10,106.833333,18.4770706,NA,NA,NA,Vowel/Syllable,Speech-duration,Values are means from the four Emo categories,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,NA,Ling,8,0.979545455,0.001124943,8,0.977808989,0.000953402,8,0.978370787,0.000953402,Mean ratio between contrasting syllables,F0-variation,NA,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,short sentence,Ling,8,0.970568182,0,8,0.969545455,0,8,0.971079545,0.00289271,Ratio syllable 1/2,Intensity-variation,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia. Error bars in plots showed little to no standard error,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,medium sentence,Ling,8,0.973636364,0,8,0.972102273,0,8,0.973125,0,Ratio syllable 1/2,Intensity-variation,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia. Error bars in plots showed little to no standard error,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,long sentence,Ling,8,0.973125,0,8,0.971079545,0.00289271,8,0.973125,0,Ratio syllable 1/2,Intensity-variation,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia. Error bars in plots showed little to no standard error,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,compound nouns,Ling,8,0.971931818,0,8,0.969545455,0,8,0.971931818,0,Ratio syllable 1/2,Intensity-variation,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia. Error bars in plots showed little to no standard error,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,phrase,Ling,8,0.972954545,0,8,0.972272727,0,8,0.972954545,0,Ratio syllable 1/2,Intensity-variation,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia. Error bars in plots showed little to no standard error,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,short sentence,Ling,8,1.75,0.04876599,8,1.99715909,0.12052957,8,1.64044944,0.14301036,Ratio syllable 1/2,Speech-duration-ratio,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,medium sentence,Ling,8,1.38793103,0.12191496,8,1.92045455,0.09642365,8,1.59831461,0.09534024,Ratio syllable 1/2,Speech-duration-ratio,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,long sentence,Ling,8,1.48275862,0.09753197,8,1.98863636,0.12052957,8,1.59831461,0.14301036,Ratio syllable 1/2,Speech-duration-ratio,Values are means of the compounds and phrases. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,compound nouns,Ling,8,1.54597701,0.09753197,8,2.07954546,0.12856487,8,1.67977528,0.14301036,Ratio syllable 1/2,Speech-duration-ratio,Values are means of the three sentence lengths. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia,,
9,Balan & Gandour (1999),1999,Constrained (picture naming - noun compounds and noun phrases),English,phrase,Ling,8,1.53448276,0.08127664,8,1.85795455,0.09642365,8,1.54494382,0.11123028,Ratio syllable 1/2,Speech-duration-ratio,Values are means of the three sentence lengths. LHD values are for non-fluent patients. The paper also reports data from patients with fluent aphasia,,
10,Baum et al (2001),2001,Constrained production (sentence reading),NA,NA,Ling,10,1.105,0.061508807,12,1.1,0.090308115,10,1.093,0.052715168,mean F0 ratios across three syntactic conditions,F0-variation,NA,,
11,Gandour and Baum (2001),2001,Constrained production (sentence reading),English,clash,Ling,9,0.518292683,0.274390244,9,0.432926829,0.109756098,7,0.693251534,0.535642903,proportion of F0 rises,F0-variation,NA,,
11,Gandour and Baum (2001),2001,Constrained production (sentence reading),English,non-clash,Ling,9,0.841463415,0.292682927,9,0.969512195,0.036585366,7,0.901840491,0.162316031,proportion of F0 rises,F0-variation,NA,,
11,Gandour and Baum (2001),2001,Constrained production (sentence reading),English,clash,Ling,9,1.895705521,0.220858896,9,1.902439024,0.219512195,7,2.171779141,0.389558475,Ratio syllable 1/2,Intensity-variation,NA,,
11,Gandour and Baum (2001),2001,Constrained production (sentence reading),English,non-clash,Ling,9,2.300613497,0.27607362,9,2.304878049,0.274390244,7,2.374233129,0.340863666,Ratio syllable 1/2,Intensity-variation,NA,,
11,Gandour and Baum (2001),2001,Constrained production (sentence reading),English,clash,Ling,9,1.18827161,0.09259259,9,1.38888889,0.08165899,7,1.1809816,0.09202454,Ratio syllable 1/2,Speech-duration-ratio,NA,,
11,Gandour and Baum (2001),2001,Constrained production (sentence reading),English,non-clash,Ling,9,1.79012346,0.09259259,9,1.68209877,0.12248849,7,1.97852761,0.09202454,Ratio syllable 1/2,Speech-duration-ratio,NA,,
12,Hird & Kirsner (2003),2003,Free conversation,NA,spontaneous,Ling,9,2.333333333,1.527525232,8,5.666666667,3.511884584,NA,NA,NA,Proportional change in F0 between the first and last 600 msec between breaths,F0-variation,NA,,
12,Hird & Kirsner (2003),2003,Free conversation,NA,spontaneous,Ling,9,13,1,8,40.33333333,2.081665999,NA,NA,NA,Proportional change in intensity,Intensity-variation,NA,,
13,Ross & Monnot (2008),2008,Free and constrained production (Spontaneous and repitition),NA,repetition - words,Emo,21,-1.335,0.995,43,0,0.99,18,-1.825,0.995,Affective-prosodic repitition  (Z-score of mean percent coefficient of variation of F0),F0-variation,NA,,
13,Ross & Monnot (2008),2008,Free and constrained production (Spontaneous and repitition),NA,repetition - monosyllable,Emo,21,-1.425,0.855,43,0,0.99,18,-1.085,1.015,Affective-prosodic repitition  (Z-score of mean percent coefficient of variation of F0),F0-variation,NA,,
13,Ross & Monnot (2008),2008,Free and constrained production (Spontaneous and repitition),NA,repetition - asyllabic,Emo,21,-1.175,1.305,43,0,0.99,18,-0.615,0.585,Affective-prosodic repitition  (Z-score of mean percent coefficient of variation of F0),F0-variation,NA,,
13,Ross & Monnot (2008),2008,Free and constrained production (Spontaneous and repitition),NA,NA,Emo,21,-1.905,0.67,43,0,0.99,18,-1.785,1.035,Spontaneous production (Z-score of mean percent coefficient of variation of F0),F0-variation,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,neutral,Emo,46,15.66,12.486,34,17.69,11.044,NA,NA,NA,Variation,F0-variation,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,joy,Emo,46,30.62,20.71,34,64.25,35.2,NA,NA,NA,Variation,F0-variation,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,sadness,Emo,46,20.06,26.45,34,26.45,15.657,NA,NA,NA,Variation,F0-variation,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,anger,Emo,46,28.13,16.712,34,48.46,25.692,NA,NA,NA,Variation,F0-variation,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,neutral,Emo,46,54.91,5.966,34,54.52,6.201,NA,NA,NA,NA,Intensity-mean,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,joy,Emo,46,56.87,5.607,34,57.27,6.076,NA,NA,NA,NA,Intensity-mean,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,sadness,Emo,46,55.03,5.642,34,54.54,6.534,NA,NA,NA,NA,Intensity-mean,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,anger,Emo,46,58.93,5.825,34,60.43,5.048,NA,NA,NA,NA,Intensity-mean,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,neutral,Emo,46,0.61,0.141,34,0.59,0.111,NA,NA,NA,Utterance,Speech-duration-utt,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,joy,Emo,46,0.63,0.166,34,0.64,0.214,NA,NA,NA,Utterance,Speech-duration-utt,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,sadness,Emo,46,0.67,0.194,34,0.68,0.198,NA,NA,NA,Utterance,Speech-duration-utt,NA,,
14,Guranski & Podemski (2015),2015,Constrained production (sentence completion),Polish,anger,Emo,46,0.56,0.115,34,0.59,0.118,NA,NA,NA,Utterance,Speech-duration-utt,NA,,
15,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,Idiomatic,Ling,7,0.086077669,0.068720813,7,0.17374264,0.066811902,7,0.145498392,0.068057912,F0 variation,F0-variation,NA,,
15,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,Idiomatic,Ling,7,12.85714286,4.683472818,7,16.11801242,4.683472818,7,18.81987578,4.436974248,percentage of pause duration to overall sentence duration,Pause-duration,NA,,
15,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,Literal,Ling,7,19.19254658,2.957982832,7,21.80124224,2.957982832,7,22.82608696,3.204481402,percentage of pause duration to overall sentence duration,Pause-duration,NA,,
15,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,Idiomatic,Ling,7,22.8666667,8.9514586,7,25.7833333,8.9514586,7,14.4666667,8.9514586,Percentage of final- syllable duration to overall sentence duration,Speech-duration-perc,NA,,
15,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,Idiomatic,Ling,7,149.668874,26.2822978,7,178.807947,28.034451,7,146.357616,26.2822978,Variablility of syllable duration,Speech-duration-var,NA,,
15,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,literal,Ling,7,99.3377483,36.7952169,7,117.218543,35.0430637,7,146.357616,35.0430637,Variablility of syllable duration,Speech-duration-var,NA,,
15,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,literal,Ling,7,12.7166667,1.54335493,7,14.1166667,1.23468395,7,12.4833333,1.23468395,Vowel/Syllable,Speech-duration,NA,,
16,Wright et al (2018),2018,Constrained production (sentence reading),,with cues,Emo,3,17.91833333,9.799149623,10,24.31,6.2,NA,NA,NA,F0 coefficient of variation,F0-variation,NA,,
16,Wright et al (2018),2018,Constrained production (sentence reading),,without cues,Emo,3,21.16333333,10.21322672,10,19.78,2.1,NA,NA,NA,F0 coefficient of variation,F0-variation,NA,,
16,Wright et al (2018),2018,Constrained production (sentence repetition),,repetition,Emo,3,29.4,4.101219331,60,26.5,2.6,NA,NA,NA,F0 coefficient of variation,F0-variation,NA,,
16,Yang & Sidtis (2016),2016,Constrained production (sentence reading),Korean,literal,Ling,7,0.075905036,0.024815849,7,0.108735952,0.026724761,7,0.099678457,0.027648527,F0 variation,F0-variation,NA,,
